"gamma","beta","sigma","lp__"
0.0236824670586242,14.9265615577126,0.00234778028241408,7328.74722269124
0.0237136830737619,15.0270767738665,0.00235708612742326,7347.02445347233
0.0240589766804389,13.7119846362435,0.00232475916285028,7329.4801725358
0.0241540153284178,15.1361889444092,0.00236895180840439,7345.82457135705
0.0243917763976521,14.5490649688158,0.00237130620463338,7376.30148810567
0.0239263566433068,14.3944266512082,0.00245075980255065,7301.70430829943
0.0234417010903243,15.5590798434946,0.00253347459010144,7357.06569332693
0.0238217135743994,14.7568899449546,0.00241537850303845,7363.45639762934
0.0231337343747003,16.2010059640759,0.00232650013512365,7326.35997997157
0.023812837507857,13.9837399711394,0.00237059588954079,7281.57835317318
0.0231287324187559,17.040046958804,0.00231732809794176,7366.00975062515
0.0241321921043111,14.9941460696368,0.00243137481191397,7340.25956079452
0.02364775733104,14.3567200834211,0.00238099717391794,7314.63005740159
0.0243508106102264,14.8724686124575,0.0024083688226397,7351.14469737538
0.0245608393382966,16.3134888490042,0.00234187432303399,7297.32193918226
0.0239655991541983,16.2277023230189,0.00238521968691816,7352.9508271186
0.0238993841737403,16.6328281948688,0.00236740822689035,7392.29438124283
0.0243202546902635,16.534684707481,0.00245623993854192,7364.13836028244
0.0238713139332025,13.6951031617607,0.00243041629782237,7299.19162051286
0.0249938119439874,13.5562737720467,0.00232143718674132,7345.22414435631
0.0239433460795533,15.3315184266986,0.00250491098499325,7275.70952652921
0.0243718160409048,15.0132813109511,0.00242864290686211,7369.50979526675
0.0238691454883688,14.943865786597,0.00231938233124749,7344.70672181051
0.0235051362934681,14.6553941127805,0.00231883342435193,7366.87402745333
0.0236006466507885,16.5990251372752,0.00236815130456432,7360.6575689337
0.0241830904913041,14.7194906607704,0.00246548847474462,7290.11104193492
0.0253393020960884,14.4630199784006,0.00247094469079665,7322.88477652636
0.0237835145979321,14.9476597273894,0.00247139322524493,7313.72079856886
0.0249360893956393,14.5717166509288,0.00247730441786682,7337.91330263509
0.0237291961815025,15.9946936203063,0.00235582837443656,7336.47149056267
0.0243796718427401,16.924592227396,0.00237493826198535,7328.51060411773
0.0233767711895107,15.7555007125029,0.00245694721046771,7351.26119098998
0.0241083894014465,15.1683682952217,0.00246369227134492,7308.63451900623
0.0237453781407149,15.7659801615684,0.00251416154592025,7339.7705579423
0.0250573862352418,16.8337071129874,0.00255438719061021,7326.19764832995
0.0238769072783411,14.6485465274378,0.00252892808549162,7322.84215124238
0.0239770889751326,16.0973118827104,0.00237192152246154,7283.98115661592
0.0243050428093621,14.7584505355295,0.00241551986700987,7297.52925198123
0.0231749191446855,16.4333198784178,0.00237884455320029,7403.7536180796
0.0236603144794753,16.3506926327579,0.00231858291061664,7374.53798595887
0.0240203011107299,14.8765761787006,0.00234134280277544,7363.22563855438
0.0238011160561691,16.5761475178763,0.00245866153841399,7383.77949020829
0.0241635161108748,13.581260792394,0.00240828834193284,7322.32356838133
0.0248162243342375,14.3639667986772,0.00241667111165334,7328.2693969262
0.0240792028961738,16.404648378977,0.00250682645157075,7380.15297234648
0.0238002044749875,14.0995378814167,0.00232183084490041,7335.68465638907
0.0236486819858124,14.2103308782354,0.00237811492335228,7330.53866967597
0.0243770490941808,15.5491123869944,0.00246537107514992,7321.57467684171
0.0233939452980298,16.4042616143204,0.00247306134053531,7329.67864995428
0.0242109568572759,15.7314803031374,0.00238588309931347,7372.73796060967
0.0236086593793516,16.3905000749403,0.00242281578156939,7353.37582976938
0.0234543867724947,17.2072646806273,0.0024793532039134,7375.01928122604
0.0241301631724457,16.8209671135492,0.00235115079554957,7373.76791900945
0.0235366027445074,16.0639777196421,0.00241234982041117,7380.75501611518
0.0235193887757863,15.6869002442904,0.00229530243691138,7348.75836335334
0.0243692689632826,14.2022675064056,0.00253332820631883,7319.97314176458
0.0239778933867612,14.1637406283246,0.00242381503459016,7337.24212034794
0.0238013610634586,15.225634744054,0.00240976525239328,7317.19802023897
0.0238471839037472,13.9873170115165,0.00254999160146225,7320.62717051615
0.0238797745114509,15.1600319620205,0.00237863742296613,7351.87452752742
0.0242285482450402,15.1187567055733,0.00240406329126103,7355.9752843596
0.0241724911830945,15.1688125487041,0.002310505430691,7363.26014940329
0.0238230698435185,15.1939237737324,0.00231466754069627,7375.56730051238
0.0238768296533476,15.4354702175895,0.00241731023419213,7322.77002193584
0.0240755498138652,14.3296266003946,0.00229878209229192,7351.97660779453
0.0239338549531509,14.0133938532708,0.00237998784119174,7311.59211097283
0.0242347555187682,14.7661147058639,0.00232216178386549,7329.77049232906
0.0241314579140434,14.9788670013781,0.0023903675711697,7352.29714681977
0.0246028659480853,15.2833592667762,0.00237419355614447,7310.69000394504
0.0240597065883109,15.1567838330001,0.00245316719979173,7314.00361009831
0.0244634235919689,14.0361499868385,0.00234768245791949,7308.04277230565
0.0239329772711054,16.9460900045562,0.00242188321601479,7338.19890735693
0.0241706387230119,15.0812122461183,0.00243126227059504,7319.90913026767
0.0245872244074591,13.8625522930445,0.0025050407809297,7302.09513719878
0.0241648904964535,15.1140004355186,0.00236660022479866,7321.61202567029
0.0235147931289577,15.8677378781102,0.00227082905226113,7346.89859885874
0.0235005974572304,15.2769134106938,0.00233157400205078,7318.19857825137
0.0242646857169666,16.0254871689495,0.00234499420429427,7389.29950975011
0.0244047633873887,15.1860537217371,0.00244869607763091,7379.05007079604
0.0243129642874363,15.4569305461199,0.00255119629455209,7269.26250491592
0.0239624548838885,15.8739114276884,0.00230084341804842,7350.12577376275
0.0237803652664178,16.1597260933191,0.00242009537967171,7343.69510269786
0.0240495239706831,15.9448544396164,0.0025571228663277,7345.19901755086
0.0233492408619044,14.9805393207958,0.00237696499067101,7340.13523730459
0.0237376261100639,14.4433155757453,0.00253041120533664,7307.27018007622
0.0240712859711367,14.5396955238684,0.00239741840909854,7308.81727354452
0.0232882454746129,13.8450802379179,0.00231904256581099,7331.72562223876
0.0243609851673626,15.2769076744195,0.00233132177104794,7324.2068967739
0.0233079323840142,14.3517276872002,0.00237046110879693,7252.37124478487
0.0242595538338025,16.7680646637949,0.002393016331055,7365.71518577051
0.0232883035430003,14.5578683005669,0.00233355881820795,7308.58845080749
0.0234289430383028,14.617904076067,0.00240086254898865,7346.58487327804
0.0243298986299303,15.5098725826309,0.00237808799026959,7367.62910010841
0.0237659209684317,14.743967502859,0.00236737025101438,7306.5676858442
0.0235615975024577,14.8501904504041,0.00240850700470069,7308.28384255216
0.0239894990177003,13.2965295264959,0.00246421123668448,7303.54251067573
0.0238887952752045,14.1186049933261,0.00246838739578305,7351.59027818742
0.02362611526495,14.2138135287562,0.00241212417765757,7359.47987246341
0.0235758217256184,14.7575114318607,0.00242489181672021,7334.02768447967
0.0237729334749665,16.5159706060833,0.00236240554074222,7306.49536796646
0.0241386186384423,14.7634457285934,0.00255746330572014,7337.56695344353
0.0234770086522221,15.4265902113836,0.00244220008575463,7362.25564634604
0.0242937181897963,13.97357819047,0.0026214091572253,7254.77359386086
0.0241390996132877,13.0634000710117,0.00234093200399042,7336.14934207071
0.0239590337937751,13.8033300423889,0.00242346937209859,7318.41341036041
0.023678143310253,14.7546300446119,0.00241750414651589,7293.15918403177
0.0241600619306483,15.6659459225868,0.002537833418793,7326.80531497886
0.0243104692171994,14.7592163642147,0.00247114874477717,7333.45626427469
0.024214580016458,12.8400043235359,0.00236405051746146,7317.72150670084
0.0248847082080345,12.8063588926805,0.00243987922025995,7285.99363579331
0.0245163913723623,13.8229196491367,0.00243906741603625,7298.64228360516
0.0240517046090079,15.5601637814927,0.00238591786256332,7332.32903341515
0.0243311674014314,15.4558532772217,0.00238291745982726,7396.55039157723
0.0235367632389287,16.2982576201306,0.00227231074690762,7371.0938356077
0.0241211177780815,14.6734979676825,0.00238456924713707,7306.55870074324
0.0237036256676603,14.7206260019719,0.0024039615238991,7329.11559749814
0.0244426208375912,14.3233788484371,0.00243612327071272,7304.52063356874
0.0237966671310525,15.3012703592084,0.0023205105627713,7307.59442943751
0.0249196602137054,13.6079550463324,0.00225225780541543,7337.03900359097
0.0242142647762735,14.5392448801089,0.00234129257346355,7327.02597072273
0.0238208304349455,15.8642785769759,0.00242282222992439,7325.48906098352
0.0239941946831562,16.1496651625801,0.00229354670002024,7332.30582083861
0.0245858820724464,16.4667149860204,0.00242219266209322,7399.0194044364
0.0237856374646613,16.2415349157875,0.00240506814668962,7305.34989614366
0.0240266746132392,14.2342427249413,0.00244382554708084,7310.0837956354
0.0240134868781261,15.1762366358631,0.00254105622947132,7341.8521949063
0.0239775394133007,14.202590013546,0.00229624388308694,7310.25837611767
0.023881186001994,14.8659708206926,0.00239781012463822,7293.79472819709
0.0237903035259093,14.4283060286623,0.00240915088334333,7296.37263790573
0.0235971471908077,14.5974210439443,0.00231786199930304,7295.4861353115
0.0235158600143188,14.1705037473754,0.00241982719642832,7298.69616446843
0.0245042094953058,15.0153760661959,0.00226537728217854,7327.9141278781
0.0231807450177899,15.3655271348883,0.00227174208660645,7330.6916482985
0.0237924828124725,15.4073696005806,0.00243450567911111,7314.00814059499
0.0241699864453842,17.4199883342046,0.00240086990057582,7331.6983255273
0.0240483033751647,14.3812957785328,0.00227264336588596,7366.22830790003
0.0240852250939225,16.1266779007217,0.00243745929470353,7337.81410475375
0.0249358492143146,15.093953577661,0.00234731910219552,7314.61980950173
0.0243918306663848,14.4286477663949,0.00241386272364406,7315.28419976552
0.0244073422600957,14.6719638834209,0.00234573825271562,7343.58374880249
0.0237393369652832,14.5142704575264,0.00237639222926439,7317.4180190901
0.0243623818687017,16.7360467114103,0.00240727289657615,7327.48050318245
0.024492449404932,14.8130875317268,0.00236439748528999,7340.66150252796
0.023666423320693,16.1879394289997,0.00236814432982226,7354.30019355225
0.0239454723337853,16.4749364569418,0.00235463652877359,7335.81195858889
0.0243068673979544,16.2332201836519,0.00240680699772794,7362.21067596221
0.0235804364401454,14.0387801657657,0.00237342171868955,7307.56926246142
0.0238613109772741,15.5816310708989,0.00232206845602378,7319.82172936296
0.0243667315569571,13.4816335677088,0.00241153524755783,7303.36430037909
0.0235089755961286,16.6145772232596,0.00251607159574545,7269.82984438271
0.0237202124398739,15.7733553943105,0.00242255686741936,7357.63223591443
0.0251628600680109,15.1087764289654,0.00222126994018099,7375.13515319938
0.02383261123882,15.3213734306684,0.00240518357610479,7297.70039419251
0.0243462340802654,13.3273198199297,0.00238394429156386,7286.77874539622
0.023752036050049,16.6577189420737,0.00247666165538619,7341.34606161713
0.0239905697178782,13.819660875184,0.00238017993679472,7336.70113935547
0.0240495763143813,15.5587169830104,0.00230077675082371,7325.59889241127
0.0234988552614691,14.8413776263016,0.00233261253289805,7339.11025391414
0.0238843062107636,15.4034570295476,0.00234996628739372,7342.07604735685
0.0234055783615984,16.4536986431839,0.00245091531989792,7366.43137823745
0.0234825849410514,15.9586603324854,0.00241008389207096,7397.58801870177
0.0237863063514389,15.3497493894063,0.00235919130945051,7314.81626866012
0.0245978994089734,16.3710368235403,0.00244993827249381,7356.73171694093
0.0237280423399458,15.6809146480214,0.00239307519650314,7346.77378473875
0.0236899546569376,17.0625637981778,0.00240847558501995,7370.07353068362
0.0238752679759001,14.1945533231126,0.00237237852877016,7319.08944746542
0.0237011731147409,15.6961321711056,0.00234653074806279,7299.57995862631
0.0236099181629775,15.1480579334549,0.00233513821774624,7364.28862783818
0.0244550240609812,14.2727028433385,0.00230899578313367,7342.91138371707
0.024547988514492,15.1583127197079,0.00238040212026685,7376.20715751435
0.0233262144755793,15.3732035387845,0.00235898151076773,7342.01338718095
0.0238655935060062,13.1519584339759,0.00225881221464805,7311.62369161689
0.024079958404258,14.7554823354034,0.00238118950592818,7354.486701419
0.0236899643818056,15.1657057147652,0.00236838670692127,7296.00730783507
0.0240368079751303,15.843131203501,0.00230364833056944,7384.2371701251
0.0240404454949857,14.4621769676432,0.00242149016174999,7298.93664377471
0.0241045814283943,14.1330502911181,0.00242672134334685,7324.61250864426
0.0241723779481604,15.0690349325575,0.00225337630208899,7368.96749824916
0.0244962707755728,17.1214713860277,0.00244119519134684,7351.04892406443
0.0241118403096668,15.6534713223696,0.00243117010512634,7337.83549648311
0.0239541473106338,16.5730358069606,0.00248912836286603,7339.97396097429
0.0233757756701855,14.0982515203059,0.00253020801707959,7298.19563647052
0.0238976424983375,15.6726847288028,0.00239069312118793,7313.77020705973
0.0240162485477891,15.2617932806104,0.00249858086599838,7360.73394803092
0.0242253375231997,15.663147264616,0.00243764005776914,7354.0623939444
0.0239067187840885,16.5310605258443,0.00243610516127431,7343.24053012005
0.0241018052018427,15.3392694886357,0.00242112987718721,7314.68412463211
0.0244022609945479,14.4451398507934,0.00236434280454766,7338.6999004113
0.0247409860542221,15.12992678271,0.00244720647394854,7318.90346189318
0.0238665820961116,15.6797812056978,0.00247430510198214,7291.6414357594
0.0244374124615637,14.4328730463685,0.00237419908895149,7333.99448940057
0.0234515981705623,15.3301667526443,0.00235833384796841,7384.22366834926
0.0239415139981225,14.7320056476906,0.00250081813222504,7313.23816733926
0.0242367752987257,15.2552965956511,0.00230945175084051,7325.05119042309
0.0236777240762445,16.8657945729875,0.00230957519698597,7353.65235358325
0.0240007139267986,14.9227617654014,0.00235000309057926,7334.41278794035
0.0240906958330322,14.4732588728122,0.00236714806258919,7270.80214510385
0.0238177836329879,16.4598233158513,0.00242863927260972,7364.02853459767
0.024181169232587,15.3142798389824,0.00242203300104513,7376.95375580615
0.0240275168220812,16.2697233755523,0.00249718694271579,7343.91599394698
0.0233387983529474,15.940067080385,0.00237297882399287,7363.4514036906
0.0237214267650267,15.1180888121677,0.00228987054082685,7296.9729270783
0.0239096335136951,15.3798263929308,0.00242011448397893,7323.19832033043
0.0243203496173245,15.1327085911817,0.00235453125649202,7367.05161823912
0.0240161096773341,15.2190568961052,0.00230513095220803,7356.44610491357
0.0245226452463395,13.7075321760922,0.0024123026783303,7298.73714477977
0.0240517598921088,13.6674591385485,0.0023577202044491,7333.75195978626
